,cr,ac,hp,init,att_num,hit_mod,dam_avg,name,pair_wins,total_wins,percent_wins,percent_hp
27,30.0,25,676,0,5,3,10,30.0,27.0,2700.0,1.0,1.0
26,24.0,22,546,1,3,2,21,24.0,26.0,2586.0,0.9629629629629629,0.8076923076923077
24,22.0,22,414,1,3,2,20,22.0,25.0,2488.0,0.9259259259259259,0.6124260355029586
25,23.0,21,480,0,3,3,15,23.0,24.0,2426.0,0.8888888888888888,0.7100591715976331
22,20.0,20,310,1,3,3,14,20.0,23.0,2224.0,0.8518518518518519,0.45857988165680474
19,16.0,19,213,2,3,5,16,16.0,22.0,2208.0,0.8148148148148148,0.3150887573964497
23,21.0,20,274,3,2,5,13,21.0,21.0,2130.0,0.7777777777777778,0.40532544378698226
20,17.0,19,255,1,3,3,13,17.0,20.0,2004.0,0.7407407407407407,0.3772189349112426
17,14.0,18,186,2,3,3,16,14.0,19.0,1931.0,0.7037037037037037,0.27514792899408286
13,10.0,18,155,1,2,6,10,10.0,18.0,1726.0,0.6666666666666666,0.22928994082840237
18,15.0,18,191,0,2,3,11,15.0,17.0,1691.0,0.6296296296296297,0.28254437869822485
14,11.0,17,168,2,2,5,9,11.0,16.0,1538.0,0.5925925925925926,0.2485207100591716
11,8.0,15,121,1,3,5,10,8.0,15.0,1513.0,0.5555555555555556,0.17899408284023668
16,13.0,17,173,2,2,4,8,13.0,14.0,1405.0,0.5185185185185185,0.2559171597633136
10,7.0,16,130,1,2,4,11,7.0,13.0,1325.0,0.48148148148148145,0.19230769230769232
9,6.0,15,109,1,2,6,10,6.0,12.0,1152.0,0.4444444444444444,0.16124260355029585
8,5.0,15,99,1,2,5,11,5.0,11.0,1116.0,0.4074074074074074,0.14644970414201183
12,9.0,16,159,0,2,2,8,9.0,10.0,1016.0,0.37037037037037035,0.23520710059171598
15,12.0,16,131,3,2,4,7,12.0,9.0,1009.0,0.3333333333333333,0.1937869822485207
6,3.0,14,59,1,2,5,10,3.0,8.0,810.0,0.2962962962962963,0.08727810650887574
21,19.0,19,262,2,2,2,1,19.0,7.0,678.0,0.25925925925925924,0.3875739644970414
7,4.0,13,83,1,1,4,9,4.0,6.0,622.0,0.2222222222222222,0.1227810650887574
5,2.0,13,47,1,1,4,8,2.0,5.0,494.0,0.18518518518518517,0.0695266272189349
4,1.0,13,28,2,1,4,7,1.0,4.0,376.0,0.14814814814814814,0.04142011834319527
3,0.5,12,20,1,1,4,7,0.5,3.0,299.0,0.1111111111111111,0.029585798816568046
2,0.25,12,15,1,1,4,6,0.25,2.0,219.0,0.07407407407407407,0.022189349112426034
1,0.125,12,8,2,1,4,4,0.125,1.0,114.0,0.037037037037037035,0.011834319526627219
0,0.0,11,3,1,1,2,2,0.0,0.0,0.0,0.0,0.004437869822485207
