,name,cr,ac,hp,init,att_num,hit_mod,dam_avg,type,match_wins,round_wins,calc_wins
0,CR 1,1,13,75,0,1,3,12,1-30 CR 1 monster(s),1.0,164.0,6.0
1,CR 2,2,13,150,0,2,3,12,1-30 CR 1 monster(s),6.0,679.0,22.0
2,CR 3,3,13,225,0,3,3,12,1-30 CR 1 monster(s),14.0,1376.0,29.0
3,CR 4,4,14,300,0,4,3,12,1-30 CR 1 monster(s),18.0,1861.0,35.0
4,CR 5,5,15,375,0,5,3,12,1-30 CR 1 monster(s),25.0,2417.0,42.0
5,CR 6,6,15,450,0,6,3,12,1-30 CR 1 monster(s),27.0,2773.0,49.0
6,CR 7,7,15,525,0,7,3,12,1-30 CR 1 monster(s),33.0,3260.0,52.0
7,CR 8,8,16,600,0,8,3,12,1-30 CR 1 monster(s),36.0,3601.0,51.0
8,CR 9,9,16,675,0,9,3,12,1-30 CR 1 monster(s),38.0,3782.0,54.0
9,CR 10,10,17,750,0,10,3,12,1-30 CR 1 monster(s),39.0,3932.0,64.0
10,CR 11,11,17,825,0,11,3,12,1-30 CR 1 monster(s),40.0,4067.0,63.0
11,CR 12,12,17,900,0,12,3,12,1-30 CR 1 monster(s),43.0,4252.0,62.0
12,CR 13,13,18,975,0,13,3,12,1-30 CR 1 monster(s),45.0,4541.0,62.0
13,CR 14,14,18,1050,0,14,3,12,1-30 CR 1 monster(s),47.0,4766.0,61.0
14,CR 15,15,18,1125,0,15,3,12,1-30 CR 1 monster(s),50.0,4993.0,61.0
15,CR 16,16,18,1200,0,16,3,12,1-30 CR 1 monster(s),52.0,5217.0,60.0
16,CR 17,17,19,1275,0,17,3,12,1-30 CR 1 monster(s),55.0,5498.0,61.0
17,CR 18,18,19,1350,0,18,3,12,1-30 CR 1 monster(s),56.0,5621.0,60.0
18,CR 19,19,19,1425,0,19,3,12,1-30 CR 1 monster(s),58.0,5769.0,59.0
19,CR 20,20,19,1500,0,20,3,12,1-30 CR 1 monster(s),59.0,5883.0,58.0
20,CR 21,21,19,1575,0,21,3,12,1-30 CR 1 monster(s),60.0,6006.0,58.0
21,CR 22,22,19,1650,0,22,3,12,1-30 CR 1 monster(s),61.0,6106.0,57.0
22,CR 23,23,19,1725,0,23,3,12,1-30 CR 1 monster(s),62.0,6206.0,56.0
23,CR 24,24,19,1800,0,24,3,12,1-30 CR 1 monster(s),63.0,6297.0,55.0
24,CR 25,25,19,1875,0,25,3,12,1-30 CR 1 monster(s),64.0,6403.0,54.0
25,CR 26,26,19,1950,0,26,3,12,1-30 CR 1 monster(s),65.0,6500.0,53.0
26,CR 27,27,19,2025,0,27,3,12,1-30 CR 1 monster(s),66.0,6599.0,52.0
27,CR 28,28,19,2100,0,28,3,12,1-30 CR 1 monster(s),67.0,6702.0,51.0
28,CR 29,29,19,2175,0,29,3,12,1-30 CR 1 monster(s),68.0,6790.0,50.0
29,CR 30,30,19,2250,0,30,3,12,1-30 CR 1 monster(s),69.0,6869.0,49.0
30,Party 1,1,18,48,0,4,5,7,party of 4 fighters,5.0,540.0,21.0
31,Party 2,2,18,80,0,4,5,7,party of 4 fighters,8.0,799.0,24.0
32,Party 3,3,18,112,0,4,5,7,party of 4 fighters,10.0,1061.0,23.0
33,Party 4,4,18,144,0,4,5,7,party of 4 fighters,14.0,1319.0,24.0
34,Party 5,5,18,176,0,8,6,7,party of 4 fighters,20.0,2066.0,32.0
35,Party 6,6,19,212,0,8,7,8,party of 4 fighters,27.0,2687.0,40.0
36,Party 7,7,19,248,0,8,7,8,party of 4 fighters,28.0,2865.0,39.0
37,Party 8,8,19,284,0,8,7,8,party of 4 fighters,30.0,3055.0,39.0
38,Party 9,9,19,320,0,8,8,8,party of 4 fighters,35.0,3374.0,39.0
39,Party 10,10,19,356,0,8,8,8,party of 4 fighters,37.0,3582.0,38.0
40,Party 11,11,20,392,0,12,8,8,party of 4 fighters,41.0,4098.0,37.0
41,Party 12,12,20,428,0,12,8,8,party of 4 fighters,42.0,4200.0,36.0
42,Party 13,13,20,464,0,12,9,8,party of 4 fighters,44.0,4406.0,35.0
43,Party 14,14,20,504,0,12,9,9,party of 4 fighters,46.0,4608.0,35.0
44,Party 15,15,20,544,0,12,9,9,party of 4 fighters,48.0,4760.0,34.0
45,Party 16,16,20,584,0,12,9,9,party of 4 fighters,49.0,4881.0,34.0
46,Party 17,17,20,624,0,12,10,9,party of 4 fighters,51.0,5136.0,33.0
47,Party 18,18,20,664,0,12,10,9,party of 4 fighters,53.0,5246.0,32.0
48,Party 19,19,20,704,0,12,10,9,party of 4 fighters,54.0,5333.0,31.0
49,Party 20,20,20,744,0,16,10,9,party of 4 fighters,57.0,5715.0,31.0
50,Wizards 1,1,12,24,0,4,5,5,party of 4 wizards,0.0,14.0,3.0
51,Wizards 2,2,12,40,0,4,5,5,party of 4 wizards,2.0,155.0,3.0
52,Wizards 3,3,12,56,0,4,5,5,party of 4 wizards,3.0,288.0,4.0
53,Wizards 4,4,12,72,0,4,5,5,party of 4 wizards,4.0,388.0,4.0
54,Wizards 5,5,12,88,0,4,6,9,party of 4 wizards,7.0,723.0,9.0
55,Wizards 6,6,12,104,0,4,6,9,party of 4 wizards,9.0,854.0,11.0
56,Wizards 7,7,12,124,0,4,7,9,party of 4 wizards,11.0,1063.0,12.0
57,Wizards 8,8,12,144,0,4,7,9,party of 4 wizards,12.0,1215.0,12.0
58,Wizards 9,9,12,164,0,4,8,9,party of 4 wizards,14.0,1436.0,14.0
59,Wizards 10,10,12,184,0,4,8,9,party of 4 wizards,16.0,1528.0,14.0
60,Wizards 11,11,12,204,0,4,8,13,party of 4 wizards,17.0,1802.0,14.0
61,Wizards 12,12,12,224,0,4,8,13,party of 4 wizards,19.0,1883.0,13.0
62,Wizards 13,13,12,244,0,4,9,13,party of 4 wizards,21.0,2049.0,12.0
63,Wizards 14,14,12,264,0,4,9,13,party of 4 wizards,22.0,2194.0,12.0
64,Wizards 15,15,12,284,0,4,9,13,party of 4 wizards,23.0,2230.0,11.0
65,Wizards 16,16,12,308,0,4,10,13,party of 4 wizards,24.0,2447.0,11.0
66,Wizards 17,17,12,332,0,4,11,17,party of 4 wizards,29.0,2895.0,14.0
67,Wizards 18,18,12,356,0,4,11,17,party of 4 wizards,33.0,3181.0,13.0
68,Wizards 19,19,12,380,0,4,11,17,party of 4 wizards,32.0,3206.0,13.0
69,Wizards 20,20,12,404,0,4,11,17,party of 4 wizards,31.0,3288.0,13.0
