,name,cr,ac,hp,init,att_num,hit_mod,dam_avg,type,pair_wins,total_wins,calc_wins
0,CR 1/8,0.125,13,20,0,1,3,2,monster,0.0,0.0,0.0
1,CR 1/4,0.25,13,35,0,1,3,5,monster,1.0,101.0,1.0
2,CR 1/2,0.5,13,50,0,1,3,8,monster,2.0,200.0,2.0
3,CR 1,1.0,13,75,0,1,3,12,monster,3.0,312.0,3.0
4,CR 2,2.0,13,90,0,1,3,15,monster,4.0,399.0,5.0
5,CR 3,3.0,13,105,0,1,4,25,monster,6.0,589.0,7.0
6,CR 4,4.0,14,120,0,1,5,30,monster,8.0,799.0,11.0
7,CR 5,5.0,15,135,0,1,6,35,monster,10.0,1007.0,14.0
8,CR 6,6.0,15,150,0,2,6,20,monster,12.0,1161.0,12.0
9,CR 7,7.0,15,165,0,2,6,23,monster,13.0,1266.0,14.0
10,CR 8,8.0,16,180,0,2,7,28,monster,14.0,1482.0,21.0
11,CR 9,9.0,16,195,0,2,7,30,monster,16.0,1581.0,22.0
12,CR 10,10.0,17,210,0,2,7,32,monster,17.0,1726.0,28.0
13,CR 11,11.0,17,225,0,3,8,24,monster,19.0,1982.0,31.0
14,CR 12,12.0,17,240,0,3,8,26,monster,21.0,2081.0,32.0
15,CR 13,13.0,18,255,0,3,8,28,monster,23.0,2316.0,38.0
16,CR 14,14.0,18,270,0,3,8,30,monster,25.0,2494.0,39.0
17,CR 15,15.0,18,285,0,3,8,32,monster,27.0,2636.0,39.0
18,CR 16,16.0,18,300,0,4,9,25,monster,28.0,2766.0,38.0
19,CR 17,17.0,19,315,0,4,10,26,monster,29.0,3008.0,44.0
20,CR 18,18.0,19,330,0,4,10,28,monster,31.0,3129.0,44.0
21,CR 19,19.0,19,345,0,4,10,30,monster,33.0,3311.0,44.0
22,CR 20,20.0,19,360,0,4,10,32,monster,35.0,3420.0,45.0
23,CR 21,21.0,19,405,0,5,11,28,monster,38.0,3796.0,45.0
24,CR 22,22.0,19,450,0,5,11,32,monster,41.0,4146.0,46.0
25,CR 23,23.0,19,500,0,5,11,36,monster,44.0,4383.0,46.0
26,CR 24,24.0,19,540,0,5,12,39,monster,46.0,4566.0,45.0
27,CR 25,25.0,19,585,0,5,12,43,monster,47.0,4683.0,44.0
28,CR 26,26.0,19,630,0,5,12,47,monster,48.0,4806.0,43.0
29,CR 27,27.0,19,675,0,5,13,50,monster,49.0,4923.0,43.0
30,CR 28,28.0,19,720,0,5,13,54,monster,50.0,4990.0,43.0
31,CR 29,29.0,19,765,0,5,13,57,monster,51.0,5078.0,43.0
32,CR 30,30.0,19,810,0,5,14,61,monster,52.0,5162.0,43.0
33,Party 1,1.0,18,48,0,4,5,7,party,5.0,567.0,8.0
34,Party 2,2.0,18,80,0,4,5,7,party,7.0,752.0,8.0
35,Party 3,3.0,18,112,0,4,5,7,party,9.0,907.0,8.0
36,Party 4,4.0,18,144,0,4,5,7,party,11.0,1068.0,9.0
37,Party 5,5.0,18,176,0,8,6,7,party,15.0,1505.0,17.0
38,Party 6,6.0,19,212,0,8,7,8,party,18.0,1864.0,27.0
39,Party 7,7.0,19,248,0,8,7,8,party,20.0,2008.0,26.0
40,Party 8,8.0,19,284,0,8,7,8,party,22.0,2165.0,26.0
41,Party 9,9.0,19,320,0,8,8,8,party,24.0,2402.0,26.0
42,Party 10,10.0,19,356,0,8,8,8,party,26.0,2536.0,25.0
43,Party 11,11.0,20,392,0,12,8,8,party,30.0,3060.0,25.0
44,Party 12,12.0,20,428,0,12,8,8,party,32.0,3148.0,24.0
45,Party 13,13.0,20,464,0,12,9,8,party,34.0,3376.0,23.0
46,Party 14,14.0,20,504,0,12,9,9,party,36.0,3632.0,23.0
47,Party 15,15.0,20,544,0,12,9,9,party,37.0,3725.0,22.0
48,Party 16,16.0,21,584,0,12,9,9,party,39.0,3815.0,22.0
49,Party 17,17.0,21,624,0,12,10,9,party,40.0,4076.0,22.0
50,Party 18,18.0,21,664,0,12,10,9,party,42.0,4150.0,21.0
51,Party 19,19.0,21,704,0,12,10,9,party,43.0,4215.0,21.0
52,Party 20,20.0,21,744,0,16,10,9,party,45.0,4530.0,20.0
