,name,cr,ac,hp,init,att_num,hit_mod,dam_avg,type,pair_wins,total_wins
0,Party 1,1,18,48,0,4,5,7,party,1.0,132.0
1,Party 2,2,18,80,0,4,5,7,party,3.0,293.0
2,Party 3,3,18,112,0,4,5,7,party,4.0,431.0
3,Party 4,4,18,144,0,4,5,7,party,6.0,538.0
4,Party 5,5,18,176,0,8,6,7,party,8.0,827.0
5,Party 6,6,19,212,0,8,7,8,party,11.0,1127.0
6,Party 7,7,19,248,0,8,7,8,party,12.0,1215.0
7,Party 8,8,19,284,0,8,7,8,party,14.0,1346.0
8,Party 9,9,19,320,0,8,8,8,party,15.0,1539.0
9,Party 10,10,19,356,0,8,8,8,party,17.0,1635.0
10,Party 11,11,20,392,0,12,8,8,party,21.0,2105.0
11,Party 12,12,20,428,0,12,8,8,party,22.0,2192.0
12,Party 13,13,20,464,0,12,9,8,party,24.0,2393.0
13,Party 14,14,20,504,0,12,9,9,party,26.0,2618.0
14,Party 15,15,20,544,0,12,9,9,party,27.0,2734.0
15,Party 16,16,21,584,0,12,9,9,party,31.0,3063.0
16,Party 17,17,21,624,0,16,10,9,party,38.0,3748.0
17,Party 18,18,21,664,0,12,10,9,party,34.0,3384.0
18,Party 19,19,21,704,0,12,10,9,party,35.0,3471.0
19,Party 20,20,21,744,0,16,10,9,party,40.0,4021.0
20,CR 1,1,13,75,0,1,3,12,monster(s),0.0,2.0
21,CR 2,2,13,150,0,2,3,12,monster(s),2.0,198.0
22,CR 3,3,13,225,0,3,3,12,monster(s),5.0,506.0
23,CR 4,4,14,300,0,4,3,12,monster(s),7.0,706.0
24,CR 5,5,15,375,0,5,3,12,monster(s),9.0,872.0
25,CR 6,6,15,450,0,6,3,12,monster(s),10.0,1056.0
26,CR 7,7,15,525,0,7,3,12,monster(s),13.0,1286.0
27,CR 8,8,16,600,0,8,3,12,monster(s),16.0,1614.0
28,CR 9,9,16,675,0,9,3,12,monster(s),18.0,1778.0
29,CR 10,10,17,750,0,10,3,12,monster(s),19.0,1930.0
30,CR 11,11,17,825,0,11,3,12,monster(s),20.0,2068.0
31,CR 12,12,17,900,0,12,3,12,monster(s),23.0,2257.0
32,CR 13,13,18,975,0,13,3,12,monster(s),25.0,2547.0
33,CR 14,14,18,1050,0,14,3,12,monster(s),28.0,2735.0
34,CR 15,15,18,1125,0,15,3,12,monster(s),29.0,2878.0
35,CR 16,16,18,1200,0,16,3,12,monster(s),30.0,3009.0
36,CR 17,17,19,1275,0,17,3,12,monster(s),32.0,3242.0
37,CR 18,18,19,1350,0,18,3,12,monster(s),33.0,3381.0
38,CR 19,19,19,1425,0,19,3,12,monster(s),36.0,3574.0
39,CR 20,20,19,1500,0,20,3,12,monster(s),37.0,3741.0
40,CR 21,21,19,1575,0,21,3,12,monster(s),39.0,3910.0
41,CR 22,22,19,1650,0,22,3,12,monster(s),41.0,4064.0
42,CR 23,23,19,1725,0,23,3,12,monster(s),42.0,4168.0
43,CR 24,24,19,1800,0,24,3,12,monster(s),43.0,4303.0
44,CR 25,25,19,1875,0,25,3,12,monster(s),44.0,4395.0
45,CR 26,26,19,1950,0,26,3,12,monster(s),45.0,4517.0
46,CR 27,27,19,2025,0,27,3,12,monster(s),46.0,4594.0
47,CR 28,28,19,2100,0,28,3,12,monster(s),47.0,4696.0
48,CR 29,29,19,2175,0,29,3,12,monster(s),48.0,4800.0
49,CR 30,30,19,2250,0,30,3,12,monster(s),49.0,4861.0
